4618.0,22,9,25
826.0,4,21,20
100000.0,28,27,12
13547.0,15,22,16
13547.0,0,15,1
577.0,8,6,30
826.0,4,19,20
13547.0,11,27,12
100000.0,24,22,16
13547.0,0,0,1
577.0,8,10,30
826.0,0,22,16
100000.0,15,15,1
943.0,16,10,30
654.0,0,19,20
421.0,0,22,29
577.0,4,21,26
3458.0,22,20,26
826.0,4,19,20
826.0,4,21,20
943.0,2,22,16
1225.0,4,3,15
2290.0,24,27,30
6907.0,4,19,6
577.0,4,21,26
654.0,0,19,20
4618.0,26,22,29
577.0,4,13,26
506.0,0,21,25
577.0,8,6,30
577.0,8,6,30
421.0,0,8,29
13547.0,9,29,10
13547.0,9,5,10
1027.0,13,21,26
421.0,0,22,29
577.0,8,6,30
724.0,0,4,18
421.0,0,1,29
608.0,8,22,29
506.0,0,21,25
421.0,0,22,29
523.0,0,2,24
421.0,0,7,29
880.0,14,22,29
421.0,0,8,29
421.0,0,22,29
880.0,0,7,15
768.0,12,8,29
421.0,0,7,29
421.0,0,22,29
421.0,0,22,29
421.0,0,2,29
4618.0,26,7,29
421.0,0,4,29
421.0,0,22,29
421.0,0,7,29
678.0,0,22,19
477.0,3,2,29
1027.0,0,22,13
1706.0,21,22,29
421.0,0,7,29
421.0,0,22,29
608.0,0,7,21
608.0,0,28,21
421.0,0,30,29
654.0,0,4,20
421.0,0,21,29
421.0,0,7,29
421.0,0,22,29
523.0,0,30,24
421.0,0,22,29
1511.0,20,7,29
100000.0,18,19,8
3458.0,0,7,4
421.0,0,22,29
421.0,0,7,29
421.0,0,1,29
100000.0,27,3,16
421.0,0,16,29
1511.0,0,1,9
1118.0,17,21,29
1957.0,22,25,29
421.0,0,22,29
421.0,0,7,29
880.0,0,1,15
608.0,8,16,29
421.0,0,21,29
6907.0,16,23,18
439.0,1,22,29
421.0,0,16,29
421.0,0,22,29
421.0,0,1,29
13547.0,16,14,17
421.0,0,15,29
1225.0,0,1,11
100000.0,24,16,4
421.0,0,29,29
421.0,0,16,29
421.0,0,22,29
1347.0,0,1,10
678.0,0,23,19
2290.0,3,17,9
421.0,0,15,29
421.0,0,22,29
421.0,0,29,29
1225.0,18,29,29
880.0,0,9,15
943.0,15,15,29
421.0,0,15,29
421.0,0,22,29
408.0,0,9,30
1347.0,0,22,10
100000.0,11,1,8
421.0,0,15,29
421.0,0,22,29
408.0,0,29,30
3458.0,10,15,14
608.0,0,22,21
1511.0,17,22,26
880.0,14,2,29
421.0,0,15,29
421.0,0,15,29
1347.0,5,29,15
477.0,4,9,30
880.0,0,3,15
2290.0,9,13,15
408.0,0,9,30
421.0,0,15,29
408.0,0,14,30
6907.0,28,29,30
408.0,0,28,30
13547.0,0,15,1
1706.0,0,15,8
408.0,0,29,30
421.0,0,15,29
1225.0,19,14,30
408.0,0,11,30
408.0,0,9,30
408.0,0,9,30
1706.0,0,13,8
577.0,0,9,22
506.0,5,29,30
408.0,0,9,30
408.0,0,9,30
100000.0,18,11,14
550.0,7,9,30
408.0,0,9,30
678.0,11,14,30
408.0,0,9,30
408.0,0,11,30
457.0,2,11,29
100000.0,22,9,4
408.0,0,30,30
408.0,0,9,30
408.0,0,9,30
523.0,0,30,24
577.0,0,9,22
408.0,0,12,30
1027.0,17,9,30
768.0,13,11,30
408.0,0,9,30
408.0,0,9,30
100000.0,22,5,20
477.0,0,9,26
477.0,4,30,30
408.0,0,12,30
408.0,0,9,30
943.0,0,12,14
768.0,13,9,30
408.0,0,30,30
4618.0,0,30,3
408.0,0,9,30
408.0,0,12,30
408.0,0,25,30
439.0,0,9,28
1706.0,4,27,12
1118.0,0,10,12
4618.0,0,9,3
678.0,3,12,22
408.0,0,12,30
408.0,0,30,30
654.0,10,1,30
408.0,0,13,30
408.0,0,23,30
408.0,0,9,30
408.0,0,9,30
654.0,0,23,20
506.0,0,9,25
678.0,0,25,19
577.0,0,12,22
408.0,0,25,30
408.0,0,23,30
1347.0,20,10,30
768.0,0,23,17
408.0,0,27,30
678.0,11,23,30
408.0,0,23,30
408.0,0,25,30
1118.0,0,27,12
457.0,3,23,30
408.0,0,9,30
3458.0,24,29,28
1511.0,14,23,23
2290.0,0,13,6
408.0,0,25,30
408.0,0,23,30
678.0,11,25,30
100000.0,16,12,2
408.0,0,23,30
408.0,0,23,30
654.0,0,23,20
408.0,0,12,30
1511.0,14,9,23
768.0,13,25,30
1957.0,0,27,7
408.0,0,23,30
408.0,0,23,30
3458.0,0,23,4
1118.0,5,2,17
678.0,11,23,30
100000.0,18,8,10
1957.0,23,9,30
408.0,0,12,30
408.0,0,12,30
4618.0,27,12,30
724.0,0,12,18
457.0,0,12,27
408.0,0,20,30
2290.0,24,18,30
577.0,0,4,22
408.0,0,23,30
408.0,0,23,30
100000.0,21,20,1
408.0,0,17,30
4618.0,27,23,30
408.0,0,26,30
477.0,0,3,26
408.0,0,12,30
408.0,0,12,30
100000.0,15,12,14
1511.0,0,12,9
100000.0,19,20,12
408.0,0,17,30
408.0,0,12,30
408.0,0,26,30
1706.0,0,12,8
408.0,0,24,30
408.0,0,21,30
13547.0,7,12,8
826.0,0,12,16
408.0,0,26,30
408.0,0,17,30
408.0,0,24,30
6907.0,0,24,2
523.0,6,21,30
408.0,0,25,30
408.0,0,19,30
654.0,0,17,20
408.0,0,26,30
408.0,0,24,30
1027.0,17,24,30
550.0,0,26,23
408.0,0,19,30
408.0,0,26,30
100000.0,20,21,17
1511.0,0,8,9
1027.0,0,27,13
1027.0,17,25,30
421.0,0,6,29
408.0,0,24,30
408.0,0,25,30
1706.0,0,28,8
3458.0,0,26,4
439.0,2,25,30
408.0,0,24,30
408.0,0,26,30
477.0,4,24,30
408.0,0,10,30
408.0,0,19,30
100000.0,14,26,8
408.0,0,19,30
408.0,0,19,30
2757.0,25,10,30
439.0,2,19,30
1706.0,0,25,8
943.0,16,19,30
408.0,0,19,30
408.0,0,19,30
100000.0,16,19,13
100000.0,19,15,8
408.0,0,1,30
1706.0,22,23,30
1706.0,0,19,8
408.0,0,19,30
408.0,0,19,30
13547.0,29,19,30
100000.0,21,19,4
408.0,0,25,30
408.0,0,1,30
408.0,0,19,30
2290.0,8,1,14
408.0,0,16,30
1957.0,23,1,30
408.0,0,25,30
1347.0,20,19,30
408.0,0,25,30
408.0,0,1,30
1118.0,18,25,30
408.0,0,19,30
408.0,0,28,30
408.0,0,3,30
1118.0,18,8,30
408.0,0,25,30
408.0,0,16,30
408.0,0,3,30
408.0,0,13,30
477.0,4,25,30
408.0,0,3,30
4618.0,27,15,30
408.0,0,19,30
408.0,0,25,30
1225.0,0,3,11
408.0,0,21,30
1347.0,0,3,10
408.0,0,17,30
100000.0,14,9,12
943.0,0,19,14
408.0,0,3,30
408.0,0,19,30
1957.0,0,21,7
13547.0,29,27,30
943.0,16,3,30
1347.0,8,13,18
408.0,0,17,30
408.0,0,3,30
654.0,0,22,20
2290.0,24,3,30
577.0,0,21,22
408.0,0,17,30
1118.0,18,3,30
408.0,0,21,30
408.0,0,3,30
654.0,10,17,30
408.0,0,9,30
6907.0,5,3,7
421.0,0,1,29
943.0,16,21,30
408.0,0,17,30
408.0,0,21,30
408.0,0,17,30
1347.0,20,17,30
100000.0,13,7,7
4618.0,27,22,30
1347.0,0,3,10
408.0,0,21,30
408.0,0,21,30
654.0,0,17,20
1118.0,18,21,30
523.0,0,9,24
408.0,0,17,30
408.0,0,17,30
577.0,8,17,30
724.0,12,21,30
1027.0,0,21,13
408.0,0,16,30
408.0,0,17,30
408.0,0,17,30
4618.0,10,16,13
439.0,0,17,28
608.0,0,4,21
408.0,0,30,30
408.0,0,17,30
408.0,0,17,30
100000.0,22,11,17
408.0,0,21,30
1511.0,0,17,9
654.0,10,17,30
408.0,0,30,30
408.0,0,16,30
654.0,10,14,30
408.0,0,30,30
2757.0,25,23,30
408.0,0,17,30
408.0,0,30,30
1118.0,1,17,13
2290.0,21,22,27
408.0,0,30,30
408.0,0,21,30
1511.0,0,30,9
477.0,4,21,30
1511.0,21,18,30
408.0,0,21,30
408.0,0,30,30
826.0,14,21,30
6907.0,28,30,30
100000.0,27,30,11
100000.0,16,26,13
523.0,6,30,30
408.0,0,30,30
408.0,0,30,30
13547.0,29,30,30
2757.0,25,30,30
1118.0,2,15,14
577.0,0,11,22
408.0,0,21,30
408.0,0,30,30
100000.0,21,21,15
13547.0,0,10,1
6907.0,0,5,2
678.0,0,30,19
408.0,0,30,30
408.0,0,30,30
477.0,4,20,30
523.0,6,21,30
408.0,0,12,30
408.0,0,30,30
408.0,0,30,30
1957.0,0,30,7
4618.0,13,30,16
408.0,0,17,30
4618.0,0,21,3
408.0,0,30,30
408.0,0,30,30
100000.0,14,18,13
100000.0,17,30,12
577.0,8,12,30
100000.0,18,30,0
100000.0,18,30,14
408.0,0,30,30
408.0,0,30,30
100000.0,28,30,23
408.0,0,25,30
880.0,15,28,30
100000.0,13,6,3
408.0,0,17,30
408.0,0,30,30
654.0,0,19,20
408.0,0,27,30
408.0,0,26,30
826.0,14,17,30
408.0,0,30,30
408.0,0,30,30
506.0,0,27,25
826.0,14,26,30
654.0,0,30,20
2290.0,0,30,6
577.0,8,17,30
408.0,0,30,30
408.0,0,25,30
1118.0,18,25,30
768.0,0,27,17
408.0,0,18,30
943.0,16,30,30
408.0,0,25,30
408.0,0,30,30
724.0,0,18,18
408.0,0,27,30
6907.0,10,25,12
408.0,0,24,30
408.0,0,18,30
408.0,0,30,30
408.0,0,12,30
408.0,0,27,30
826.0,0,2,16
408.0,0,18,30
408.0,0,27,30
550.0,7,12,30
1706.0,22,21,30
577.0,8,24,30
408.0,0,27,30
408.0,0,27,30
2290.0,0,9,6
408.0,0,4,30
2757.0,9,0,14
408.0,0,27,30
408.0,0,27,30
477.0,0,4,26
100000.0,21,27,2
6907.0,28,30,30
1511.0,21,16,30
1225.0,19,4,30
654.0,10,12,30
408.0,0,4,30
408.0,0,27,30
408.0,0,18,30
408.0,0,23,30
3458.0,14,29,18
724.0,0,27,18
6907.0,28,27,30
408.0,0,4,30
408.0,0,4,30
477.0,0,23,26
408.0,0,6,30
654.0,10,1,30
678.0,11,28,30
408.0,0,4,30
408.0,0,18,30
100000.0,24,4,6
1347.0,0,18,10
100000.0,14,18,1
608.0,0,15,21
408.0,0,6,30
408.0,0,18,30
1027.0,14,21,27
768.0,13,18,30
100000.0,11,19,2
408.0,0,19,30
654.0,6,3,26
408.0,0,6,30
408.0,0,18,30
943.0,16,6,30
100000.0,10,18,10
943.0,0,6,14
408.0,0,25,30
408.0,0,6,30
408.0,0,19,30
1347.0,0,25,10
1511.0,21,6,30
408.0,0,6,30
408.0,0,6,30
678.0,0,6,19
477.0,4,25,30
2757.0,25,6,30
523.0,0,19,24
408.0,0,17,30
408.0,0,6,30
408.0,0,6,30
550.0,0,17,23
577.0,0,30,22
550.0,0,6,23
880.0,15,10,30
421.0,1,8,30
457.0,0,25,27
408.0,0,6,30
408.0,0,6,30
768.0,0,18,17
577.0,0,6,22
1347.0,0,6,10
408.0,0,6,30
408.0,0,6,30
408.0,0,3,30
3458.0,0,30,4
408.0,0,9,30
724.0,11,6,29
408.0,0,6,30
408.0,0,6,30
408.0,0,19,30
421.0,1,23,30
608.0,9,6,30
550.0,0,26,23
408.0,0,6,30
408.0,0,6,30
408.0,0,21,30
408.0,0,5,30
943.0,6,3,20
768.0,0,9,17
408.0,0,19,30
408.0,0,9,30
408.0,0,12,30
457.0,0,9,27
100000.0,18,19,8
4618.0,24,6,27
408.0,0,19,30
408.0,0,21,30
2757.0,0,25,5
100000.0,26,21,18
408.0,0,5,30
408.0,0,5,30
2290.0,24,14,30
4618.0,27,5,30
408.0,0,22,30
577.0,0,21,22
408.0,0,19,30
408.0,0,5,30
100000.0,9,19,2
943.0,16,5,30
523.0,4,12,28
408.0,0,19,30
408.0,0,22,30
100000.0,28,19,4
439.0,2,22,30
408.0,0,28,30
1511.0,21,21,30
408.0,0,28,30
408.0,0,5,30
408.0,0,5,30
1225.0,0,21,11
1118.0,0,28,12
408.0,0,3,30
1225.0,0,11,11
880.0,0,22,15
408.0,0,5,30
408.0,0,5,30
408.0,0,22,30
6907.0,28,5,30
100000.0,2,28,1
4618.0,27,18,30
408.0,0,3,30
408.0,0,3,30
4618.0,27,4,30
6907.0,28,27,30
4618.0,27,3,30
1957.0,0,17,7
6907.0,28,27,30
408.0,0,3,30
408.0,0,22,30
768.0,13,3,30
1957.0,23,26,30
100000.0,22,24,6
654.0,4,25,24
408.0,0,12,30
408.0,0,3,30
408.0,0,3,30
408.0,0,19,30
1957.0,0,30,7
408.0,0,25,30
408.0,0,3,30
408.0,0,3,30
