8389.0,7,0,10
11221.0,23,15,5
11676.0,28,15,3
14897.0,27,10,25
11077.0,13,13,16
11956.0,6,6,2
12170.0,14,16,19
10667.0,28,11,0
9095.0,11,7,7
8826.0,11,5,6
14164.0,27,24,8
16302.0,29,27,11
14897.0,16,18,28
10537.0,15,0,23
12522.0,16,15,20
19637.0,24,25,27
14164.0,25,14,20
14400.0,3,28,29
9708.0,9,8,14
12896.0,17,9,27
10047.0,16,17,1
9019.0,11,10,3
14164.0,5,26,28
10410.0,5,27,5
11077.0,18,16,8
9392.0,7,19,2
9001.0,0,12,12
9819.0,10,19,3
13293.0,29,15,11
10410.0,3,29,5
12343.0,12,28,10
9194.0,11,11,4
12522.0,14,23,14
10048.0,24,8,2
9709.0,9,21,1
12896.0,20,4,29
12896.0,11,29,13
10937.0,6,25,10
10800.0,24,4,12
13091.0,12,22,20
11077.0,21,6,15
20000.0,22,29,29
10047.0,3,9,22
13715.0,21,22,14
12663.0,11,5,0
13091.0,9,16,29
9932.0,17,2,14
9819.0,14,17,1
10047.0,0,13,21
12343.0,7,27,16
8660.0,10,3,6
10047.0,12,21,1
9932.0,17,10,6
13501.0,28,23,5
12896.0,24,8,21
10537.0,8,10,20
12706.0,21,22,9
10410.0,6,24,7
8151.0,0,4,10
12896.0,11,16,26
12343.0,8,25,17
19200.0,27,25,23
14164.0,14,16,29
9932.0,11,21,1
8151.0,2,1,11
16000.0,24,26,16
14400.0,29,25,6
12896.0,28,7,18
9819.0,17,4,11
11369.0,17,10,17
15158.0,23,20,20
13936.0,19,25,14
9495.0,4,11,14
15710.0,29,9,27
9392.0,5,16,7
10937.0,22,1,18
10800.0,14,13,13
8555.0,0,5,14
12522.0,7,20,24
9354.0,24,0,3
12667.0,11,5,0
10937.0,16,13,12
9612.0,21,8,1
10047.0,9,18,7
10937.0,0,17,24
9932.0,10,9,14
11221.0,3,16,24
13501.0,13,17,26
10165.0,0,18,17
10410.0,7,25,5
9600.0,3,5,22
11077.0,11,9,22
11836.0,20,15,12
11520.0,26,16,3
10047.0,3,13,18
10410.0,23,12,2
10937.0,8,20,13
12170.0,1,29,19
9932.0,17,12,4
11520.0,6,13,26
13293.0,24,7,24
10410.0,14,21,2
9192.0,2,0,24
12522.0,29,18,4
10937.0,29,3,9
16616.0,26,24,18
18783.0,26,20,28
9821.0,18,14,0
8834.0,2,2,8
15158.0,22,12,29
9011.0,9,14,0
8728.0,6,5,10
12522.0,18,13,20
10286.0,20,10,6
11520.0,24,18,3
14400.0,25,18,17
9819.0,8,19,5
19637.0,26,21,29
9495.0,7,19,3
12896.0,14,21,18
13715.0,22,14,21
12170.0,14,8,27
20000.0,28,21,29
12896.0,24,13,16
13936.0,27,5,26
12170.0,8,23,18
9291.0,4,14,9
10165.0,17,12,6
13715.0,23,26,8
12706.0,23,1,28
12343.0,27,4,19
10800.0,10,9,21
16830.0,3,5,2
9819.0,9,16,7
16942.0,12,29,28
11520.0,22,10,13
13091.0,24,17,13
17633.0,17,29,25
10286.0,15,19,2
10410.0,7,14,16
12170.0,26,10,13
15429.0,29,17,18
10286.0,2,14,20
11369.0,27,12,5
11077.0,0,19,23
13293.0,27,16,12
8817.0,0,5,17
10410.0,23,8,6
10667.0,3,20,16
20000.0,29,22,29
11676.0,25,13,8
8536.0,1,5,7
11836.0,28,11,8
11676.0,23,11,12
9095.0,5,0,20
13936.0,22,14,22
10165.0,10,10,15
18783.0,25,26,23
16942.0,27,26,16
12706.0,9,20,23
10537.0,23,7,8
9495.0,8,17,4
16000.0,15,22,29
10937.0,16,22,3
16302.0,29,16,22
20000.0,27,21,29
16302.0,27,11,29
12896.0,12,22,19
10667.0,2,22,15
10667.0,5,28,6
13091.0,11,22,21
15158.0,21,24,18
10286.0,2,21,13
14645.0,19,22,20
11221.0,15,0,28
12343.0,13,9,28
10410.0,16,3,18
9001.0,1,11,12
9392.0,3,22,3
9095.0,7,11,7
11676.0,21,15,10
11221.0,14,19,10
9932.0,12,16,5
9819.0,3,21,8
8817.0,5,5,12
10410.0,20,15,2
15429.0,22,18,24
15158.0,18,24,21
9192.0,2,8,16
11369.0,9,15,20
12343.0,19,14,17
11520.0,22,2,21
13501.0,22,6,28
13715.0,6,23,28
15710.0,20,25,20
9495.0,4,8,17
18783.0,24,21,29
11221.0,21,21,1
16942.0,22,24,23
8641.0,1,1,18
9600.0,2,12,16
9708.0,11,15,5
13091.0,10,25,19
8597.0,5,9,5
9192.0,15,1,10
10537.0,29,0,9
9395.0,14,12,2
9819.0,13,6,13
12170.0,7,20,22
10937.0,9,11,21
11369.0,9,7,28
13293.0,20,23,12
11221.0,12,4,27
8911.0,9,9,2
14645.0,23,13,25
9495.0,12,3,14
11836.0,6,14,27
10937.0,6,25,10
9495.0,12,11,6
17280.0,28,13,29
12170.0,14,8,27
16616.0,29,28,11
9291.0,2,15,10
14164.0,21,16,22
8817.0,2,7,13
11676.0,28,3,15
10937.0,29,7,5
9708.0,5,0,26
9600.0,19,0,11
9600.0,12,12,6
16302.0,17,26,24
9600.0,13,13,4
9198.0,15,9,0
9495.0,19,3,7
11676.0,27,18,1
11520.0,20,8,17
13293.0,22,21,12
10537.0,3,16,19
9708.0,0,3,28
8389.0,4,0,13
14400.0,6,29,25
13501.0,24,10,22
17280.0,28,16,26
12343.0,29,12,9
16942.0,2,1,6
9932.0,20,12,1
12001.0,22,17,9
10800.0,15,6,19
12170.0,15,21,13
16616.0,0,5,3
8542.0,2,12,4
14400.0,29,29,2
12343.0,0,25,25
10667.0,11,18,10
13501.0,19,12,25
14400.0,24,8,28
10537.0,5,9,24
9932.0,4,6,23
10537.0,25,11,2
10286.0,8,19,9
11077.0,14,13,15
12170.0,15,9,25
13501.0,27,17,12
13715.0,24,17,16
9291.0,8,12,7
12343.0,19,29,2
11676.0,10,13,23
9603.0,23,3,4
13293.0,23,8,24
8792.0,14,0,6
12001.0,3,21,24
10410.0,9,15,13
10800.0,9,8,23
11520.0,5,24,16
13501.0,24,23,9
13715.0,29,11,17
12706.0,24,4,24
11836.0,16,24,7
8908.0,5,8,10
11520.0,13,9,23
15713.0,0,7,3
10667.0,3,7,29
9192.0,6,16,4
10800.0,6,8,26
12343.0,7,27,16
12343.0,12,18,20
12343.0,11,12,27
10937.0,10,23,8
11836.0,28,17,2
9495.0,1,17,11
9192.0,12,4,10
9392.0,1,2,25
9392.0,12,6,10
10937.0,20,18,3
11077.0,19,0,23
12343.0,25,12,13
11520.0,1,16,28
9600.0,3,2,25
9143.0,19,2,4
11676.0,14,13,19
