19935.0,7,29,5
21220.0,21,24,14
13763.0,6,16,8
21861.0,22,20,19
16720.0,5,22,5
21313.0,30,15,11
19935.0,7,29,5
24997.0,21,6,29
27429.0,23,4,27
16720.0,5,22,5
16720.0,5,22,5
12960.0,9,8,13
30374.0,20,26,23
22734.0,18,27,4
19935.0,7,29,5
14143.0,7,16,5
19189.0,6,29,8
200000.0,29,28,29
22234.0,10,30,17
16720.0,5,22,5
22294.0,12,15,1
14644.0,5,16,5
15582.0,6,22,8
12960.0,9,8,13
14143.0,7,16,5
14644.0,5,16,5
25655.0,4,29,19
16720.0,5,22,5
13763.0,6,16,8
26172.0,14,2,27
12960.0,9,8,13
19690.0,21,7,2
17149.0,13,25,10
20660.0,12,26,19
13763.0,6,16,8
14143.0,7,16,5
12960.0,9,8,13
30605.0,25,3,25
18995.0,11,10,29
13509.0,9,16,8
13194.0,6,8,13
18015.0,23,11,18
16223.0,2,12,7
12960.0,9,8,13
12960.0,9,8,13
20126.0,27,13,4
38616.0,9,30,29
12960.0,9,8,13
12960.0,9,8,13
16886.0,10,24,5
14572.0,18,9,5
26512.0,23,15,27
13199.0,5,9,11
12960.0,9,8,13
12960.0,9,8,13
200000.0,0,25,26
22925.0,16,17,28
30542.0,1,4,21
12960.0,9,8,13
12960.0,9,8,13
18117.0,12,20,21
12960.0,9,8,13
17549.0,3,16,18
12960.0,9,8,13
12960.0,9,8,13
17907.0,23,5,16
12960.0,9,8,13
25106.0,4,22,26
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
35909.0,26,26,20
12960.0,9,8,13
19746.0,9,29,5
20355.0,17,2,18
78435.0,1,23,27
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
14892.0,5,3,9
12960.0,9,8,13
12960.0,9,8,13
13867.0,5,10,15
46408.0,26,25,25
40868.0,29,22,23
12960.0,9,8,13
12960.0,9,8,13
24095.0,26,16,21
79433.0,26,25,30
13633.0,8,16,11
19715.0,25,18,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
16991.0,25,7,12
14436.0,5,11,17
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
15876.0,10,2,10
15257.0,8,22,9
12960.0,9,8,13
12960.0,9,8,13
200000.0,2,14,0
28447.0,23,29,14
12960.0,9,8,13
12960.0,9,8,13
14352.0,6,18,7
12960.0,9,8,13
12960.0,9,8,13
18126.0,12,27,11
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
22560.0,16,30,13
12960.0,9,8,13
12960.0,9,8,13
19060.0,9,28,5
21484.0,14,11,1
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12986.0,7,6,7
16938.0,22,16,12
12915.0,6,8,7
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12915.0,6,8,7
12960.0,9,8,13
12960.0,9,8,13
12960.0,9,8,13
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
25215.0,21,23,21
26878.0,1,16,18
12915.0,6,8,7
12915.0,6,8,7
19893.0,1,9,9
14685.0,13,12,18
14235.0,17,7,13
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
17907.0,5,16,23
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
28278.0,28,12,25
19571.0,28,6,5
200000.0,0,19,0
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
15574.0,16,19,11
18508.0,16,25,6
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
26568.0,9,29,2
12915.0,6,8,7
17006.0,20,19,11
24721.0,26,20,18
12915.0,6,8,7
12915.0,6,8,7
33675.0,22,27,22
42462.0,29,18,27
200000.0,15,26,0
12915.0,6,8,7
12915.0,6,8,7
12942.0,6,7,10
12915.0,6,8,7
22532.0,16,3,26
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
21153.0,5,24,21
12915.0,6,8,7
12915.0,6,8,7
200000.0,18,27,0
12915.0,6,8,7
12915.0,6,8,7
51000.0,23,28,26
74516.0,1,30,19
12915.0,6,8,7
12915.0,6,8,7
23916.0,19,11,30
28382.0,24,12,29
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
19493.0,18,22,17
12915.0,6,8,7
15451.0,12,15,19
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
15839.0,5,15,19
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
32681.0,27,2,20
16747.0,14,2,11
22159.0,22,26,8
29751.0,27,6,27
12915.0,6,8,7
12915.0,6,8,7
15000.0,3,5,7
27119.0,20,2,2
12915.0,6,8,7
12915.0,6,8,7
18187.0,8,13,27
200000.0,0,7,4
12915.0,6,8,7
12915.0,6,8,7
17235.0,6,20,3
12915.0,6,8,7
12915.0,6,8,7
19348.0,3,6,24
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
40171.0,23,25,26
12915.0,6,8,7
12915.0,6,8,7
33696.0,1,16,23
26178.0,9,23,29
14099.0,9,14,4
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
28382.0,12,24,29
16630.0,10,16,22
22287.0,25,3,17
17177.0,10,7,26
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
22658.0,20,19,23
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
22544.0,4,26,19
22159.0,8,26,22
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
200000.0,5,0,1
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
16620.0,11,3,19
12915.0,6,8,7
35630.0,25,21,26
20452.0,22,6,23
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
29162.0,3,26,23
12915.0,6,8,7
31962.0,16,1,22
12915.0,6,8,7
12915.0,6,8,7
19683.0,6,29,6
17421.0,11,4,2
12915.0,6,8,7
12915.0,6,8,7
18646.0,6,21,21
20462.0,19,2,4
200000.0,0,23,14
12915.0,6,8,7
12915.0,6,8,7
29815.0,29,25,12
15685.0,7,6,22
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
13652.0,15,11,12
200000.0,12,27,0
20166.0,4,20,22
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
39261.0,28,29,15
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
28478.0,30,11,2
14407.0,18,13,9
17643.0,7,9,27
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
16212.0,20,15,5
24691.0,1,3,7
12915.0,6,8,7
12915.0,6,8,7
26038.0,24,25,16
13881.0,11,6,16
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
18690.0,14,15,25
14005.0,8,8,18
12915.0,6,8,7
12915.0,6,8,7
13495.0,5,13,10
33436.0,26,6,30
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
23729.0,14,22,26
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
96950.0,22,30,30
12915.0,6,8,7
26457.0,24,23,19
12915.0,6,8,7
28996.0,1,3,17
12915.0,6,8,7
12915.0,6,8,7
20560.0,28,6,4
12915.0,6,8,7
30662.0,19,23,27
20735.0,6,11,1
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
16974.0,12,13,24
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
82205.0,22,29,30
13146.0,11,7,13
13184.0,12,8,13
200000.0,0,9,22
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
20272.0,5,12,29
16519.0,3,3,10
12915.0,6,8,7
12915.0,6,8,7
13534.0,15,11,11
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
18479.0,19,4,20
12915.0,6,8,7
12915.0,6,8,7
16490.0,20,10,18
12915.0,6,8,7
12915.0,6,8,7
14243.0,12,9,18
12915.0,6,8,7
40289.0,28,30,5
17195.0,7,23,4
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
23150.0,21,9,28
34863.0,1,5,25
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
17603.0,13,26,9
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
33171.0,22,18,30
30674.0,1,24,11
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
16877.0,20,10,19
18545.0,20,15,20
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
25414.0,4,28,20
28877.0,13,27,26
12915.0,6,8,7
12915.0,6,8,7
32091.0,1,13,24
32299.0,27,19,24
12915.0,6,8,7
13358.0,8,6,14
14906.0,10,20,6
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
200000.0,0,12,21
15244.0,16,18,11
22402.0,21,13,26
14216.0,5,14,14
12915.0,6,8,7
12915.0,6,8,7
14939.0,15,16,14
16223.0,7,24,10
15870.0,13,7,22
56487.0,24,24,30
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
21014.0,25,16,18
12915.0,6,8,7
13725.0,13,14,12
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
20675.0,5,28,15
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
27855.0,3,22,26
12915.0,6,8,7
200000.0,25,21,0
12915.0,6,8,7
12915.0,6,8,7
18038.0,6,13,26
12915.0,6,8,7
16774.0,19,19,12
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
13112.0,7,7,13
12915.0,6,8,7
12915.0,6,8,7
19981.0,12,3,25
21783.0,2,4,21
24306.0,4,20,27
33888.0,8,29,28
12915.0,6,8,7
12915.0,6,8,7
200000.0,0,5,24
200000.0,0,0,5
13338.0,12,9,14
12915.0,6,8,7
12915.0,6,8,7
21012.0,15,30,9
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
20498.0,20,5,24
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
18267.0,22,14,18
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
23430.0,18,14,29
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
22071.0,23,25,9
22734.0,18,27,4
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
16084.0,16,18,15
12915.0,6,8,7
20427.0,24,3,15
18210.0,19,14,21
12915.0,6,8,7
12915.0,6,8,7
12915.0,6,8,7
