23308.0,4,26,20
14323.0,6,16,5
28585.0,16,26,25
15665.0,3,15,13
17723.0,18,6,22
13068.0,10,13,7
20762.0,7,30,14
25547.0,13,27,2
17679.0,21,3,12
17723.0,18,6,22
17723.0,18,6,22
16156.0,3,16,5
13936.0,6,15,13
22320.0,1,15,6
44668.0,29,29,4
21153.0,24,21,5
14551.0,9,16,4
17679.0,21,3,12
15665.0,3,15,13
15665.0,3,15,13
26246.0,1,9,21
22893.0,24,21,17
20170.0,9,30,13
20652.0,21,8,25
13936.0,6,15,13
15665.0,3,15,13
24004.0,20,14,28
14323.0,6,16,5
14092.0,10,16,5
13267.0,6,13,7
13068.0,10,13,7
13936.0,6,15,13
20345.0,21,2,13
14092.0,10,16,5
14323.0,6,16,5
14092.0,10,16,5
13068.0,10,13,7
13068.0,10,13,7
15677.0,5,21,7
13068.0,10,13,7
16727.0,12,5,23
13936.0,6,15,13
13626.0,6,15,7
13561.0,6,13,13
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
28134.0,25,19,2
19188.0,19,2,13
15217.0,6,19,14
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
38864.0,2,28,22
21282.0,8,29,17
13068.0,10,13,7
13068.0,10,13,7
22674.0,5,23,24
34606.0,1,21,19
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
24516.0,19,20,25
20202.0,11,21,24
15190.0,12,5,3
13068.0,10,13,7
13068.0,10,13,7
20515.0,28,16,6
12864.0,10,12,8
13068.0,10,13,7
14341.0,12,18,7
13068.0,10,13,7
13068.0,10,13,7
20356.0,6,14,29
13068.0,10,13,7
19822.0,17,2,17
13068.0,10,13,7
13068.0,10,13,7
13068.0,10,13,7
200000.0,28,8,0
27416.0,14,30,21
24626.0,24,25,14
13068.0,10,13,7
12864.0,10,12,8
12864.0,10,12,8
19265.0,16,27,9
13068.0,10,13,7
13068.0,10,13,7
22378.0,10,4,1
20041.0,2,21,6
13068.0,10,13,7
25888.0,16,30,18
20555.0,28,17,10
13068.0,10,13,7
13068.0,10,13,7
14757.0,13,15,4
14121.0,10,14,16
13068.0,10,13,7
13068.0,10,13,7
12864.0,10,12,8
12864.0,10,12,8
12864.0,10,12,8
110381.0,25,29,29
41827.0,29,2,22
20520.0,1,10,12
12864.0,10,12,8
12864.0,10,12,8
12864.0,10,12,8
12822.0,11,11,9
12864.0,10,12,8
12864.0,10,12,8
12864.0,10,12,8
12864.0,10,12,8
14769.0,13,3,10
12864.0,10,12,8
17647.0,16,16,21
12864.0,10,12,8
12864.0,10,12,8
12822.0,11,11,9
14720.0,9,13,3
12864.0,10,12,8
13302.0,9,8,15
12759.0,10,11,8
12929.0,11,12,9
12759.0,10,11,8
14204.0,11,5,4
12822.0,11,11,9
12822.0,11,11,9
12759.0,10,11,8
12822.0,11,11,9
12749.0,10,11,9
12832.0,11,11,8
15554.0,19,7,4
17794.0,27,7,7
14500.0,13,4,5
12832.0,11,11,8
12749.0,10,11,9
12749.0,10,11,9
12759.0,10,11,8
200000.0,28,5,0
35900.0,28,21,23
12759.0,10,11,8
12749.0,10,11,9
27051.0,1,19,15
22629.0,29,15,16
12759.0,10,11,8
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
24658.0,20,7,30
12749.0,10,11,9
12749.0,10,11,9
20268.0,15,22,21
17597.0,11,17,23
200000.0,14,0,1
19358.0,14,3,23
12749.0,10,11,9
12749.0,10,11,9
18705.0,14,20,21
14159.0,10,11,18
12749.0,10,11,9
12749.0,10,11,9
22658.0,23,20,19
12749.0,10,11,9
12749.0,10,11,9
26250.0,22,23,21
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
24892.0,26,8,25
17711.0,17,7,2
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
14563.0,16,4,8
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
200000.0,3,0,23
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
200000.0,13,30,0
15191.0,5,16,4
14059.0,14,13,14
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
21886.0,1,15,7
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
18892.0,16,2,16
12749.0,10,11,9
12749.0,10,11,9
200000.0,28,27,1
12749.0,10,11,9
200000.0,18,0,17
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
17835.0,2,16,13
12749.0,10,11,9
39695.0,5,27,1
36425.0,3,26,27
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
18425.0,20,22,11
20720.0,20,9,26
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
23135.0,26,19,17
22156.0,29,14,4
12749.0,10,11,9
12749.0,10,11,9
17977.0,10,24,17
36975.0,28,11,30
12749.0,10,11,9
200000.0,2,0,27
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
31253.0,18,29,22
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
15580.0,19,5,14
27515.0,20,24,23
52336.0,21,26,30
200000.0,23,17,0
17549.0,9,24,4
12749.0,10,11,9
12749.0,10,11,9
16395.0,17,17,4
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
25425.0,29,7,22
19348.0,10,27,16
56038.0,28,27,23
24626.0,28,15,20
13406.0,13,12,12
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
32557.0,20,29,21
12749.0,10,11,9
17344.0,21,10,3
12749.0,10,11,9
12749.0,10,11,9
30057.0,24,23,22
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
36627.0,30,20,22
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
22402.0,13,21,26
12749.0,10,11,9
12749.0,10,11,9
15342.0,21,12,11
29418.0,21,19,28
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
17783.0,14,25,6
15498.0,18,15,5
18849.0,3,9,24
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
27570.0,2,29,6
12749.0,10,11,9
12749.0,10,11,9
24892.0,25,8,26
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
108875.0,29,27,27
17702.0,3,20,5
12749.0,10,11,9
22606.0,1,11,4
12749.0,10,11,9
17177.0,7,10,26
12749.0,10,11,9
12749.0,10,11,9
21434.0,22,2,14
12749.0,10,11,9
14159.0,11,10,18
14005.0,6,16,12
12749.0,10,11,9
12749.0,10,11,9
13469.0,11,6,14
12749.0,10,11,9
12749.0,10,11,9
20071.0,1,10,10
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
26908.0,24,25,17
15272.0,17,16,13
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
23579.0,25,5,23
34302.0,22,29,20
19316.0,19,24,6
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
25031.0,23,25,4
12749.0,10,11,9
12749.0,10,11,9
19186.0,12,22,21
16417.0,6,8,24
12749.0,10,11,9
12749.0,10,11,9
17202.0,13,22,4
17759.0,4,11,24
25245.0,1,6,3
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
61422.0,24,24,1
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
22058.0,17,21,23
19348.0,6,3,24
18735.0,28,11,12
20675.0,5,2,21
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
18220.0,9,7,28
27486.0,28,22,16
12749.0,10,11,9
12749.0,10,11,9
33492.0,30,17,23
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
18767.0,25,16,13
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
200000.0,0,27,22
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
41697.0,19,28,27
20083.0,12,26,18
23410.0,21,28,7
12749.0,10,11,9
12749.0,10,11,9
36686.0,3,24,29
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
30901.0,26,20,2
12749.0,10,11,9
15369.0,8,7,22
16498.0,21,17,8
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
22650.0,17,5,29
12749.0,10,11,9
36312.0,19,27,26
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
22734.0,27,4,18
21030.0,28,18,9
12749.0,10,11,9
17836.0,17,22,14
12749.0,10,11,9
12749.0,10,11,9
22103.0,14,29,16
18442.0,19,20,16
20720.0,26,9,20
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
13852.0,14,9,15
43179.0,12,1,29
26912.0,27,25,12
12749.0,10,11,9
12749.0,10,11,9
15856.0,21,9,15
29049.0,22,1,13
19853.0,12,24,20
30827.0,1,22,15
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
28006.0,4,1,19
12749.0,10,11,9
12749.0,10,11,9
17187.0,8,24,15
12749.0,10,11,9
14834.0,4,16,12
12749.0,10,11,9
12749.0,10,11,9
18594.0,5,7,27
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
14407.0,13,18,9
12749.0,10,11,9
200000.0,9,0,8
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
20890.0,2,23,10
19122.0,20,2,7
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
200000.0,0,30,16
15781.0,4,16,4
12749.0,10,11,9
12749.0,10,11,9
23366.0,26,10,2
12749.0,10,11,9
23550.0,1,17,12
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
20560.0,6,4,28
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
23445.0,15,21,26
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
14614.0,6,17,14
24002.0,17,1,13
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
29798.0,23,6,1
12749.0,10,11,9
12749.0,10,11,9
13848.0,13,5,13
30815.0,11,26,29
12749.0,10,11,9
12749.0,10,11,9
28826.0,20,24,24
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
35042.0,23,18,30
12749.0,10,11,9
16569.0,16,9,22
16209.0,21,16,10
12749.0,10,11,9
12749.0,10,11,9
31046.0,23,18,28
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
16040.0,9,24,9
19850.0,30,9,12
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
24768.0,13,19,30
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
12749.0,10,11,9
61572.0,23,1,25
17318.0,22,17,6
16950.0,19,20,7
12749.0,10,11,9
12749.0,10,11,9
200000.0,0,15,20
16077.0,23,7,12
29815.0,15,2,29
15913.0,7,11,23
12749.0,10,11,9
12749.0,10,11,9
23132.0,25,21,16
12749.0,10,11,9
49315.0,18,27,1
200000.0,1,0,24
12749.0,10,11,9
12749.0,10,11,9
